3377.300   -0.00902 3377.300    0.00619 3377.300   -0.00945 3377.300    0.00103 3377.300    0.01060 3377.300   -0.00198 3377.300    0.00005 3377.300   -0.00185 3377.300    0.00358 3377.300   -0.00927 3377.300   -0.00183 3377.300   -0.00377 3377.300    0.00286 3377.300   -0.00417 3377.300    0.00265 3377.300   -0.00220 3377.300   -0.00618 3377.300   -0.00572 3377.300    0.00198 3377.300   -0.00358
3377.400   -0.00226 3377.400   -0.00737 3377.400    0.00605 3377.400   -0.00347 3377.400    0.00336 3377.400   -0.00099 3377.400    0.00311 3377.400   -0.00256 3377.400   -0.00489 3377.400    0.00434 3377.400   -0.00936 3377.400   -0.00020 3377.400   -0.00111 3377.400   -0.00706 3377.400   -0.00277 3377.400    0.00101 3377.400   -0.00708 3377.400   -0.00515 3377.400    0.00011 3377.400   -0.00444
3377.600   -0.02211 3377.600    0.00460 3377.600    0.01347 3377.600   -0.00088 3377.600   -0.01328 3377.600   -0.00571 3377.600    0.00218 3377.600   -0.00814 3377.600   -0.00084 3377.600    0.00268 3377.600   -0.00756 3377.600    0.00218 3377.600   -0.01589 3377.600   -0.00186 3377.600    0.00232 3377.600   -0.00139 3377.600    0.00154 3377.600   -0.00332 3377.600   -0.00505 3377.600   -0.00347
3377.700   -0.01663 3377.700   -0.00066 3377.700    0.00941 3377.700   -0.00125 3377.700   -0.00594 3377.700   -0.01631 3377.700    0.00354 3377.700   -0.00803 3377.700   -0.00088 3377.700   -0.00224 3377.700   -0.00039 3377.700    0.00111 3377.700   -0.00901 3377.700   -0.00279 3377.700    0.00581 3377.700   -0.00347 3377.700   -0.00346 3377.700   -0.00754 3377.700   -0.00498 3377.700   -0.00203
3377.800    0.00670 3377.800   -0.00322 3377.800    0.00289 3377.800   -0.00188 3377.800   -0.01927 3377.800   -0.01130 3377.800   -0.00122 3377.800   -0.00447 3377.800   -0.00472 3377.800    0.00150 3377.800   -0.00260 3377.800   -0.00521 3377.800   -0.00562 3377.800   -0.00702 3377.800    0.00061 3377.800   -0.00651 3377.800    0.00581 3377.800   -0.00958 3377.800   -0.00362 3377.800   -0.00368
3377.900    0.00350 3377.900    0.00572 3377.900    0.00023 3377.900    0.01625 3377.900   -0.01896 3377.900   -0.00898 3377.900   -0.00815 3377.900   -0.00166 3377.900   -0.00827 3377.900    0.00136 3377.900   -0.00774 3377.900   -0.00365 3377.900   -0.00985 3377.900   -0.00891 3377.900    0.00001 3377.900   -0.00186 3377.900   -0.00179 3377.900   -0.00267 3377.900   -0.00154 3377.900    0.00261
3378.000   -0.00131 3378.000   -0.00377 3378.000   -0.00805 3378.000   -0.00733 3378.000   -0.01580 3378.000   -0.01147 3378.000    0.00604 3378.000   -0.00248 3378.000   -0.00026 3378.000    0.00063 3378.000   -0.00350 3378.000   -0.00500 3378.000   -0.00238 3378.000    0.00626 3378.000   -0.00671 3378.000    0.00061 3378.000   -0.00288 3378.000   -0.00392 3378.000   -0.00251 3378.000    0.00073
3378.100   -0.00567 3378.100   -0.00175 3378.100   -0.00472 3378.100   -0.01573 3378.100   -0.01967 3378.100   -0.00828 3378.100    0.00503 3378.100   -0.00747 3378.100    0.00445 3378.100   -0.00202 3378.100   -0.00246 3378.100   -0.01047 3378.100    0.00148 3378.100   -0.00372 3378.100   -0.00401 3378.100   -0.00161 3378.100   -0.00102 3378.100   -0.00507 3378.100   -0.00290 3378.100   -0.00117
3378.300   -0.01115 3378.300    0.00349 3378.300   -0.00587 3378.300    0.02624 3378.300   -0.00614 3378.300   -0.00434 3378.300   -0.00335 3378.300   -0.01174 3378.300   -0.00489 3378.300    0.00653 3378.300    0.00060 3378.300   -0.00620 3378.300    0.00196 3378.300   -0.00258 3378.300   -0.00431 3378.300    0.00171 3378.300    0.00145 3378.300   -0.00177 3378.300   -0.00026 3378.300    0.00324
3378.400    0.00270 3378.400   -0.00036 3378.400   -0.01130 3378.400   -0.00283 3378.400    0.00044 3378.400    0.00220 3378.400    0.00354 3378.400   -0.00687 3378.400   -0.00001 3378.400   -0.00525 3378.400    0.00886 3378.400    0.00021 3378.400   -0.00032 3378.400    0.00148 3378.400    0.00064 3378.400    0.00419 3378.400   -0.00051 3378.400    0.00400 3378.400    0.00165 3378.400    0.00096
3378.500   -0.01711 3378.500   -0.01082 3378.500   -0.00429 3378.500   -0.01082 3378.500   -0.00911 3378.500   -0.00662 3378.500   -0.00390 3378.500   -0.00526 3378.500   -0.00989 3378.500   -0.00252 3378.500    0.00281 3378.500    0.00070 3378.500    0.00249 3378.500   -0.00131 3378.500    0.00386 3378.500    0.00405 3378.500    0.00359 3378.500    0.00302 3378.500   -0.00308 3378.500   -0.00436
3378.600   -0.00930 3378.600   -0.00295 3378.600    0.00101 3378.600    0.02307 3378.600    0.00220 3378.600   -0.00476 3378.600   -0.00360 3378.600   -0.00099 3378.600   -0.00117 3378.600    0.00108 3378.600    0.00227 3378.600   -0.00205 3378.600   -0.01192 3378.600   -0.00196 3378.600   -0.00016 3378.600    0.00126 3378.600    0.00196 3378.600   -0.00060 3378.600   -0.00207 3378.600   -0.00453
3378.700    0.00074 3378.700   -0.01228 3378.700   -0.00376 3378.700    0.00573 3378.700   -0.00398 3378.700    0.00924 3378.700   -0.00500 3378.700    0.00789 3378.700   -0.00266 3378.700    0.00125 3378.700   -0.00508 3378.700    0.00600 3378.700    0.00032 3378.700   -0.00203 3378.700    0.00152 3378.700    0.00349 3378.700    0.00363 3378.700    0.00304 3378.700   -0.00200 3378.700   -0.00334
3378.800   -0.00091 3378.800   -0.01539 3378.800   -0.00868 3378.800   -0.00241 3378.800   -0.00640 3378.800    0.01231 3378.800   -0.01690 3378.800    0.00104 3378.800   -0.00699 3378.800   -0.00978 3378.800   -0.00476 3378.800    0.00625 3378.800    0.00281 3378.800   -0.00276 3378.800   -0.00242 3378.800   -0.00046 3378.800   -0.00618 3378.800   -0.00694 3378.800    0.00362 3378.800    0.00247
3379.000   -0.00008 3379.000   -0.00627 3379.000   -0.00634 3379.000    0.00467 3379.000   -0.00051 3379.000    0.00001 3379.000   -0.00577 3379.000    0.00055 3379.000   -0.00666 3379.000   -0.00691 3379.000    0.00313 3379.000    0.00079 3379.000   -0.00578 3379.000   -0.00124 3379.000    0.00111 3379.000    0.00059 3379.000   -0.00538 3379.000   -0.00596 3379.000    0.00382 3379.000    0.00450
3379.100   -0.00201 3379.100   -0.00722 3379.100   -0.00106 3379.100    0.00652 3379.100    0.00753 3379.100   -0.00662 3379.100   -0.00092 3379.100    0.00002 3379.100    0.00044 3379.100    0.00302 3379.100    0.00250 3379.100   -0.00414 3379.100   -0.00313 3379.100   -0.01122 3379.100   -0.00242 3379.100   -0.00344 3379.100   -0.00102 3379.100   -0.00515 3379.100   -0.00419 3379.100    0.00261
3379.200   -0.01771 3379.200   -0.00016 3379.200   -0.00351 3379.200   -0.00928 3379.200   -0.00710 3379.200   -0.01155 3379.200    0.00898 3379.200    0.00298 3379.200   -0.00646 3379.200   -0.00753 3379.200    0.00069 3379.200   -0.00340 3379.200   -0.00403 3379.200    0.00007 3379.200   -0.00239 3379.200   -0.00243 3379.200   -0.00118 3379.200   -0.00564 3379.200   -0.00365 3379.200   -0.00130
3379.300   -0.01082 3379.300   -0.00220 3379.300    0.00506 3379.300   -0.01467 3379.300   -0.01715 3379.300    0.00498 3379.300    0.00825 3379.300    0.00047 3379.300    0.00036 3379.300   -0.00848 3379.300    0.00308 3379.300    0.00042 3379.300    0.00599 3379.300   -0.00300 3379.300   -0.00253 3379.300   -0.00389 3379.300   -0.00041 3379.300   -0.00373 3379.300    0.00107 3379.300   -0.00361
3379.400   -0.00992 3379.400    0.00582 3379.400   -0.00067 3379.400   -0.00965 3379.400   -0.01494 3379.400    0.00286 3379.400    0.00702 3379.400   -0.00151 3379.400   -0.00146 3379.400   -0.00637 3379.400    0.00354 3379.400   -0.00295 3379.400    0.00350 3379.400    0.00423 3379.400   -0.00107 3379.400   -0.00215 3379.400   -0.00570 3379.400   -0.00253 3379.400    0.00483 3379.400   -0.00325
3379.500   -0.00424 3379.500   -0.00170 3379.500   -0.00523 3379.500    0.00171 3379.500   -0.00313 3379.500    0.00469 3379.500   -0.00483 3379.500   -0.00189 3379.500    0.00990 3379.500   -0.00317 3379.500   -0.00364 3379.500    0.00284 3379.500    0.00514 3379.500    0.00729 3379.500    0.00411 3379.500   -0.00716 3379.500   -0.00240 3379.500   -0.00131 3379.500    0.00171 3379.500   -0.00259
3379.700    0.00042 3379.700   -0.01007 3379.700    0.00287 3379.700    0.00716 3379.700   -0.03701 3379.700   -0.01259 3379.700   -0.01095 3379.700    0.00958 3379.700    0.01325 3379.700   -0.00264 3379.700   -0.01302 3379.700   -0.00644 3379.700    0.00058 3379.700    0.00485 3379.700   -0.00462 3379.700   -0.00048 3379.700    0.00369 3379.700   -0.00381 3379.700   -0.00217 3379.700    0.00073
3379.800   -0.01092 3379.800   -0.00523 3379.800   -0.00245 3379.800    0.00726 3379.800   -0.02037 3379.800   -0.00314 3379.800   -0.00024 3379.800    0.00055 3379.800   -0.00898 3379.800    0.00659 3379.800    0.00182 3379.800   -0.00484 3379.800    0.00546 3379.800   -0.00434 3379.800   -0.00115 3379.800    0.00346 3379.800    0.00369 3379.800   -0.00147 3379.800   -0.00413 3379.800   -0.00074
3379.900   -0.01653 3379.900   -0.00200 3379.900   -0.01568 3379.900   -0.00595 3379.900   -0.01303 3379.900    0.00527 3379.900   -0.00819 3379.900   -0.00732 3379.900   -0.00295 3379.900    0.00108 3379.900   -0.01586 3379.900   -0.00669 3379.900    0.00699 3379.900    0.00292 3379.900   -0.00203 3379.900    0.00166 3379.900   -0.00551 3379.900    0.00558 3379.900   -0.00294 3379.900    0.00050
3380.000   -0.01037 3380.000   -0.01640 3380.000   -0.00147 3380.000    0.00208 3380.000   -0.00448 3380.000    0.00100 3380.000   -0.00411 3380.000   -0.00185 3380.000   -0.00547 3380.000   -0.00739 3380.000   -0.00544 3380.000   -0.00233 3380.000    0.00413 3380.000   -0.00076 3380.000    0.00023 3380.000   -0.00068 3380.000   -0.00464 3380.000    0.00002 3380.000   -0.00066 3380.000   -0.00523
3380.100   -0.01137 3380.100   -0.00543 3380.100    0.00252 3380.100    0.00446 3380.100   -0.00026 3380.100    0.01707 3380.100   -0.00432 3380.100   -0.01058 3380.100   -0.00894 3380.100   -0.00134 3380.100    0.00651 3380.100   -0.00332 3380.100    0.00471 3380.100   -0.00107 3380.100    0.00163 3380.100    0.00070 3380.100   -0.00141 3380.100   -0.00229 3380.100    0.00298 3380.100   -0.00483
3380.300   -0.00424 3380.300   -0.00496 3380.300   -0.00469 3380.300    0.00192 3380.300   -0.01911 3380.300   -0.00405 3380.300   -0.00152 3380.300    0.00130 3380.300   -0.00154 3380.300   -0.00517 3380.300   -0.00458 3380.300    0.00407 3380.300    0.00720 3380.300    0.00007 3380.300   -0.00511 3380.300    0.00047 3380.300   -0.00464 3380.300   -0.00161 3380.300    0.00020 3380.300   -0.00345
3380.400   -0.02246 3380.400    0.00095 3380.400   -0.00522 3380.400    0.00531 3380.400   -0.00177 3380.400   -0.01147 3380.400    0.01446 3380.400    0.01115 3380.400   -0.00447 3380.400   -0.00531 3380.400    0.00060 3380.400    0.00514 3380.400    0.00604 3380.400    0.00739 3380.400   -0.00275 3380.400   -0.00617 3380.400   -0.00035 3380.400    0.00073 3380.400   -0.00160 3380.400    0.00380
3380.500   -0.02452 3380.500   -0.00081 3380.500   -0.01030 3380.500   -0.01166 3380.500    0.00758 3380.500   -0.01002 3380.500   -0.00347 3380.500    0.00474 3380.500   -0.00621 3380.500   -0.01079 3380.500   -0.00061 3380.500   -0.00164 3380.500   -0.00434 3380.500    0.00402 3380.500   -0.00398 3380.500    0.00202 3380.500   -0.00032 3380.500    0.00177 3380.500   -0.00156 3380.500    0.00062
3380.600   -0.00226 3380.600   -0.00255 3380.600    0.00083 3380.600   -0.01319 3380.600    0.00844 3380.600    0.01533 3380.600   -0.00347 3380.600    0.00126 3380.600   -0.00964 3380.600   -0.00075 3380.600   -0.00192 3380.600   -0.00845 3380.600   -0.00260 3380.600    0.00093 3380.600   -0.00385 3380.600   -0.00043 3380.600   -0.00025 3380.600   -0.00253 3380.600   -0.00237 3380.600   -0.00054
3380.700    0.00252 3380.700    0.00381 3380.700    0.00107 3380.700    0.00605 3380.700    0.00175 3380.700   -0.00202 3380.700   -0.00611 3380.700    0.00152 3380.700   -0.00162 3380.700   -0.00438 3380.700    0.00002 3380.700    0.00485 3380.700    0.00625 3380.700   -0.00059 3380.700   -0.00613 3380.700   -0.00626 3380.700    0.00135 3380.700   -0.00438 3380.700    0.00061 3380.700   -0.00148
3380.800   -0.00056 3380.800   -0.00511 3380.800   -0.00373 3380.800    0.01551 3380.800   -0.02228 3380.800    0.00191 3380.800   -0.00233 3380.800   -0.00323 3380.800   -0.00059 3380.800   -0.00685 3380.800    0.00137 3380.800    0.00214 3380.800    0.00546 3380.800   -0.00035 3380.800   -0.01120 3380.800   -0.00282 3380.800   -0.00670 3380.800   -0.00251 3380.800   -0.00143 3380.800   -0.00537
3381.000   -0.00169 3381.000   -0.00612 3381.000   -0.00046 3381.000    0.01398 3381.000   -0.03229 3381.000    0.00146 3381.000   -0.00241 3381.000    0.00257 3381.000   -0.00613 3381.000   -0.00126 3381.000    0.00435 3381.000    0.00231 3381.000    0.00699 3381.000   -0.00190 3381.000   -0.00605 3381.000    0.00242 3381.000   -0.00246 3381.000    0.00019 3381.000   -0.00239 3381.000    0.00039
3381.100   -0.01480 3381.100    0.00493 3381.100    0.00383 3381.100   -0.00738 3381.100   -0.01846 3381.100   -0.01656 3381.100    0.00558 3381.100   -0.00166 3381.100   -0.00158 3381.100    0.00333 3381.100   -0.00418 3381.100    0.00633 3381.100   -0.00487 3381.100   -0.00320 3381.100   -0.00164 3381.100   -0.00172 3381.100   -0.00173 3381.100    0.00068 3381.100   -0.00049 3381.100    0.00421
3381.200   -0.02226 3381.200    0.00607 3381.200   -0.00469 3381.200   -0.00838 3381.200    0.00627 3381.200   -0.00737 3381.200    0.00069 3381.200    0.00561 3381.200   -0.00423 3381.200   -0.00098 3381.200    0.00435 3381.200   -0.00841 3381.200   -0.00381 3381.200    0.00375 3381.200   -0.00195 3381.200   -0.00722 3381.200   -0.00474 3381.200    0.00144 3381.200   -0.00062 3381.200    0.00114
3381.300    0.00407 3381.300   -0.01536 3381.300   -0.00202 3381.300   -0.01467 3381.300   -0.01374 3381.300   -0.00865 3381.300    0.00915 3381.300   -0.00904 3381.300   -0.00162 3381.300    0.00383 3381.300    0.00051 3381.300   -0.00246 3381.300   -0.00090 3381.300    0.00846 3381.300    0.00014 3381.300    0.00002 3381.300   -0.00564 3381.300   -0.00243 3381.300    0.00037 3381.300   -0.00307
3381.400   -0.00156 3381.400   -0.00848 3381.400    0.00606 3381.400    0.00018 3381.400   -0.01524 3381.400   -0.01076 3381.400   -0.00313 3381.400   -0.00702 3381.400    0.00697 3381.400   -0.00747 3381.400    0.00336 3381.400    0.00580 3381.400    0.00466 3381.400    0.00278 3381.400   -0.00255 3381.400    0.00135 3381.400    0.00257 3381.400    0.00030 3381.400    0.00039 3381.400   -0.00210
3381.500   -0.00582 3381.500   -0.00292 3381.500    0.01122 3381.500   -0.01182 3381.500   -0.02283 3381.500   -0.00269 3381.500   -0.01261 3381.500    0.00568 3381.500    0.00445 3381.500   -0.00174 3381.500   -0.00012 3381.500    0.00091 3381.500   -0.00567 3381.500   -0.00540 3381.500    0.00160 3381.500   -0.00201 3381.500   -0.00089 3381.500    0.00119 3381.500   -0.00038 3381.500    0.00197
3381.700   -0.00997 3381.700    0.00344 3381.700   -0.00892 3381.700   -0.00035 3381.700   -0.01298 3381.700    0.00220 3381.700   -0.00551 3381.700    0.00430 3381.700    0.00259 3381.700   -0.00415 3381.700    0.00462 3381.700    0.00226 3381.700   -0.00318 3381.700    0.00079 3381.700   -0.00346 3381.700   -0.00257 3381.700   -0.00195 3381.700   -0.00164 3381.700   -0.00292 3381.700   -0.00393
3381.800   -0.00552 3381.800    0.01111 3381.800   -0.01361 3381.800   -0.00548 3381.800   -0.01826 3381.800   -0.00977 3381.800    0.01051 3381.800   -0.00529 3381.800    0.00172 3381.800   -0.00171 3381.800   -0.00120 3381.800    0.00050 3381.800    0.00032 3381.800    0.00072 3381.800   -0.00264 3381.800   -0.00530 3381.800    0.00199 3381.800    0.00207 3381.800   -0.00229 3381.800   -0.00167
3381.900   -0.01172 3381.900   -0.00235 3381.900   -0.01088 3381.900   -0.01113 3381.900    0.00210 3381.900   -0.00799 3381.900    0.00592 3381.900   -0.00582 3381.900    0.00333 3381.900   -0.00491 3381.900   -0.00039 3381.900    0.00001 3381.900    0.00318 3381.900   -0.00183 3381.900    0.00207 3381.900   -0.00499 3381.900    0.00222 3381.900   -0.00384 3381.900   -0.00538 3381.900   -0.00255
3382.000   -0.00985 3382.000    0.01024 3382.000   -0.01076 3382.000   -0.01610 3382.000    0.00763 3382.000   -0.00078 3382.000   -0.00938 3382.000   -0.00563 3382.000    0.00676 3382.000    0.00487 3382.000    0.00272 3382.000   -0.00657 3382.000    0.00037 3382.000   -0.00293 3382.000    0.00727 3382.000    0.00188 3382.000   -0.00051 3382.000   -0.00387 3382.000   -0.00319 3382.000   -0.00071
3382.100   -0.00717 3382.100    0.00498 3382.100   -0.01095 3382.100   -0.01272 3382.100   -0.00433 3382.100   -0.01196 3382.100   -0.00296 3382.100   -0.00413 3382.100    0.00961 3382.100   -0.00022 3382.100   -0.00323 3382.100   -0.00213 3382.100    0.00127 3382.100    0.00612 3382.100   -0.00082 3382.100   -0.00234 3382.100   -0.00532 3382.100   -0.00354 3382.100    0.00029 3382.100   -0.00108
3382.200   -0.01157 3382.200   -0.00421 3382.200   -0.00650 3382.200   -0.00822 3382.200   -0.02117 3382.200    0.01558 3382.200    0.00073 3382.200   -0.00428 3382.200    0.00412 3382.200   -0.00275 3382.200   -0.00161 3382.200   -0.00123 3382.200    0.00307 3382.200    0.00309 3382.200   -0.00368 3382.200   -0.00147 3382.200   -0.00038 3382.200   -0.00174 3382.200   -0.00303 3382.200   -0.00458
3382.400    0.00883 3382.400   -0.00404 3382.400   -0.00503 3382.400    0.00457 3382.400   -0.00026 3382.400   -0.00360 3382.400    0.00345 3382.400    0.00246 3382.400   -0.00257 3382.400   -0.00550 3382.400    0.00272 3382.400   -0.00303 3382.400    0.00064 3382.400   -0.00155 3382.400   -0.00159 3382.400    0.00022 3382.400    0.00190 3382.400   -0.00634 3382.400    0.00024 3382.400   -0.00058
3382.500    0.00422 3382.500    0.00110 3382.500   -0.00710 3382.500    0.01477 3382.500   -0.01856 3382.500   -0.01176 3382.500   -0.00330 3382.500    0.00396 3382.500   -0.00270 3382.500    0.00186 3382.500   -0.00770 3382.500   -0.00344 3382.500   -0.00752 3382.500   -0.00276 3382.500    0.00050 3382.500   -0.00657 3382.500    0.00049 3382.500   -0.00223 3382.500   -0.00134 3382.500    0.00312
3382.600   -0.01508 3382.600   -0.00305 3382.600   -0.00710 3382.600   -0.01240 3382.600   -0.01208 3382.600    0.00324 3382.600   -0.00959 3382.600   -0.00563 3382.600   -0.01009 3382.600   -0.00531 3382.600   -0.00138 3382.600    0.00280 3382.600    0.00318 3382.600   -0.00104 3382.600   -0.00043 3382.600   -0.00646 3382.600    0.00071 3382.600   -0.00215 3382.600    0.00213 3382.600   -0.00388
3382.700    0.00643 3382.700   -0.02644 3382.700   -0.00249 3382.700    0.00594 3382.700   -0.01570 3382.700    0.00899 3382.700    0.00150 3382.700   -0.00342 3382.700   -0.00827 3382.700    0.00122 3382.700    0.00412 3382.700    0.01146 3382.700   -0.00223 3382.700    0.00612 3382.700    0.00389 3382.700   -0.00324 3382.700    0.00026 3382.700    0.00049 3382.700   -0.00015 3382.700   -0.00343
3382.800   -0.00071 3382.800   -0.01919 3382.800   -0.00314 3382.800   -0.01520 3382.800   -0.01570 3382.800    0.00038 3382.800    0.00668 3382.800    0.00066 3382.800    0.00015 3382.800    0.00240 3382.800    0.00385 3382.800    0.01142 3382.800   -0.01081 3382.800    0.00093 3382.800    0.00072 3382.800    0.00166 3382.800   -0.00278 3382.800    0.00109 3382.800   -0.00499 3382.800   -0.00200
