3338.610   93.15341 3338.610   92.70010 3337.633   46.30867 3338.415   92.43929 3338.317   85.81956 3338.512   99.99603 3338.806  108.96533 3338.415   95.64322 3338.708  103.26549 3339.197   96.58203 3338.708   95.23255 3338.903   91.22893 3338.512   81.35419 3339.197   69.40573 3338.708   73.43087 3339.881   41.31718 3339.294   49.89013 3339.392   33.82876 3339.099   23.02384 3339.979   -3.23824
3338.708   97.34382 3338.708   97.86427 3337.730   50.54949 3338.512   97.22573 3338.415   90.72348 3338.610  103.55488 3338.903  109.61335 3338.512   99.59252 3338.805  103.21497 3339.294   92.66805 3338.805   95.25740 3339.001   90.22297 3338.610   81.81768 3339.294   66.53000 3338.805   73.20402 3339.979   37.48100 3339.392   47.48720 3339.490   30.78618 3339.197   22.45520 3340.076   -5.06234
3338.805  100.47988 3338.805  101.56207 3337.828   55.09321 3338.610  101.21442 3338.512   95.74527 3338.708  107.32585 3339.001  109.71305 3338.610  102.54859 3338.903  103.41705 3339.392   88.13011 3338.903   95.05856 3339.099   87.47137 3338.708   81.61904 3339.392   63.56799 3338.903   72.13458 3340.076   33.94767 3339.490   42.68135 3339.587   28.45117 3339.294   21.88655 3340.174   -5.65797
3338.903  104.99471 3338.903  105.16424 3337.926   59.29616 3338.708  104.27601 3338.610  100.01262 3338.805  108.57498 3339.099  108.04316 3338.708  105.05534 3339.001  102.78554 3339.490   82.74131 3339.001   94.38749 3339.197   84.33514 3338.805   80.99003 3339.490   61.29617 3339.001   71.32439 3340.174   31.22197 3339.588   39.38181 3339.685   26.08079 3339.392   19.29211 3340.272   -5.43461
3339.001  108.15780 3339.001  107.39567 3338.023   64.93796 3338.805  107.46697 3338.708  104.63361 3338.903  109.84768 3339.197  105.05231 3338.805  106.19047 3339.099  101.34569 3339.587   76.70018 3339.099   92.79679 3339.294   80.90303 3338.903   80.52654 3339.587   58.19037 3339.099   69.70402 3340.272   27.82325 3339.685   37.08648 3339.783   23.10896 3339.490   15.27605 3340.369   -5.02511
3339.099  111.61827 3339.099  108.54326 3338.121   69.51955 3338.903  109.64458 3338.806  107.22703 3339.001  110.38976 3339.294  100.89004 3338.903  107.51479 3339.197   99.67850 3339.685   70.80086 3339.197   90.70900 3339.392   78.03308 3339.001   77.21594 3339.685   54.36565 3339.197   66.85218 3340.370   23.38135 3339.783   33.50002 3339.881   20.52631 3339.588   12.04189 3340.467   -6.40250
3339.197  111.86159 3339.197  109.34020 3338.219   74.70697 3339.001  111.21850 3338.903  109.20745 3339.099  109.39988 3339.392   96.72777 3339.001  106.87628 3339.294   96.31886 3339.783   64.10740 3339.294   87.32878 3339.490   74.71933 3339.099   75.59374 3339.783   50.31086 3339.294   63.41699 3340.467   17.96359 3339.881   29.77011 3339.979   15.50251 3339.685   11.86418 3340.565   -8.04047
3339.294  110.83426 3339.294  109.46771 3338.317   79.47789 3339.099  111.00289 3339.001  110.64562 3339.196  108.05647 3339.490   92.29134 3339.099  104.46412 3339.392   92.04985 3339.881   57.47066 3339.392   83.45145 3339.587   70.19250 3339.196   74.36881 3339.881   45.79596 3339.392   60.27348 3340.565   11.77186 3339.979   26.14779 3340.076   11.18629 3339.783   13.88998 3340.663  -10.16238
3339.392  109.13106 3339.392  108.51138 3338.415   85.95270 3339.197  109.96799 3339.099  109.91475 3339.294  104.70974 3339.588   86.75827 3339.197  101.93373 3339.490   86.64411 3339.979   50.01142 3339.490   79.20131 3339.685   64.63012 3339.294   71.42238 3339.979   41.05100 3339.490   56.41700 3340.663    7.96933 3340.076   22.99171 3340.174    8.32060 3339.881   12.53945 3340.760  -13.10328
3339.490  107.69821 3339.490  107.07689 3338.512   91.82168 3339.294  108.07066 3339.197  109.72614 3339.392  101.29230 3339.685   81.52428 3339.294   98.38645 3339.587   81.03629 3340.076   42.80744 3339.587   74.18068 3339.783   58.32807 3339.392   67.68139 3340.076   34.86818 3339.587   52.94941 3340.760    3.99855 3340.174   18.72382 3340.272    5.70256 3339.979    7.38610 3340.858  -13.62445
3339.587  105.80576 3339.587  103.82538 3338.610   98.25863 3339.392  104.92283 3339.294  107.03841 3339.490   95.04664 3339.783   74.07208 3339.392   94.55538 3339.685   73.76128 3340.174   35.85872 3339.685   68.88664 3339.881   51.22716 3339.490   63.80798 3340.174   28.88665 3339.685   49.90312 3340.858   -0.61159 3340.272   14.59940 3340.369    3.11990 3340.076    2.94356 3340.956  -15.29965
3339.685  101.26389 3339.685   97.99178 3338.708  105.68005 3339.490  100.63229 3339.392  103.87916 3339.587   89.22521 3339.881   65.72262 3339.490   89.13987 3339.783   66.94096 3340.272   28.99509 3339.783   62.07647 3339.979   43.23864 3339.587   59.57041 3340.272   24.48678 3339.783   45.91701 3340.956   -6.16396 3340.370   12.37580 3340.467   -0.20571 3340.174   -0.29060 3341.054  -16.04418
3339.783   95.04585 3339.783   92.06255 3338.805  108.93639 3339.587   94.78939 3339.490  100.08335 3339.685   82.57888 3339.979   57.02423 3339.587   83.10949 3339.881   59.96907 3340.369   22.55689 3339.881   56.40962 3340.076   37.55792 3339.685   54.53829 3340.369   20.14443 3339.881   40.56979 3341.054  -11.11061 3340.467    9.36317 3340.565   -3.53132 3340.272   -2.42302 3341.151  -18.16610
3339.881   87.34089 3339.881   85.11324 3338.903  110.14805 3339.685   88.79557 3339.588   94.82579 3339.783   75.83827 3340.076   49.39756 3339.685   77.41019 3339.979   52.59302 3340.467   16.31722 3339.979   50.46936 3340.174   31.40380 3339.783   50.26760 3340.467   15.08314 3339.979   36.16239 3341.152  -16.86488 3340.565    4.70078 3340.663   -4.94648 3340.370   -4.48436 3341.249  -21.70262
3339.979   80.39291 3339.979   79.24776 3339.001  111.92767 3339.783   82.82330 3339.685   89.19100 3339.881   68.50846 3340.174   42.74292 3339.783   70.59941 3340.076   45.16645 3340.565    9.87902 3340.076   44.85222 3340.272   25.27927 3339.881   45.33480 3340.565   10.13687 3340.076   32.27351 3341.249  -21.20582 3340.663   -0.32026 3340.760   -7.67065 3340.467   -6.22584 3341.347  -24.79243
3340.076   74.03970 3340.076   71.97967 3339.099  111.58689 3339.881   75.47117 3339.783   82.70747 3339.978   61.24935 3340.272   35.78920 3339.881   64.23795 3340.174   38.21983 3340.663    3.52590 3340.174   38.04205 3340.369   19.77606 3339.978   40.07094 3340.663    4.90304 3340.174   27.31518 3341.347  -25.47946 3340.760   -4.33709 3340.858  -12.05763 3340.565  -10.20635 3341.445  -25.98368
3340.174   66.49695 3340.174   64.36093 3339.197  108.63347 3339.979   67.34285 3339.881   76.12962 3340.076   53.56600 3340.370   27.76375 3339.979   56.69406 3340.272   31.60159 3340.760   -1.94798 3340.272   30.53595 3340.467   14.56873 3340.076   34.54223 3340.760   -0.15825 3340.272   22.90777 3341.445  -29.08009 3340.858   -8.74843 3340.956  -17.78900 3340.663  -14.36457 3341.542  -27.06325
3340.272   57.95391 3340.272   56.07276 3339.294  107.61113 3340.076   59.62419 3339.979   67.97215 3340.174   45.90623 3340.467   20.78510 3340.076   48.36977 3340.369   25.66538 3340.858   -5.63506 3340.369   23.80035 3340.565    9.92356 3340.174   28.88109 3340.858   -5.79469 3340.369   19.05130 3341.542  -30.69532 3340.956  -13.05218 3341.054  -20.37166 3340.760  -15.32416 3341.640  -27.84500
3340.370   50.03267 3340.370   48.07149 3339.392  106.09656 3340.174   52.42298 3340.076   60.14476 3340.272   39.21276 3340.565   14.75355 3340.174   40.42386 3340.467   19.45131 3340.956   -9.32214 3340.467   17.43756 3340.663    4.06531 3340.272   23.31927 3340.956  -10.91349 3340.467   15.51889 3341.640  -33.62293 3341.054  -17.24833 3341.152  -21.11462 3340.858  -18.98481 3341.738  -27.62164
3340.467   42.03033 3340.467   40.00646 3339.490  103.71110 3340.272   43.71253 3340.174   53.04823 3340.369   31.22302 3340.663    9.37002 3340.272   33.02187 3340.565   12.85833 3341.054  -13.94516 3340.565   12.64062 3340.760   -1.64500 3340.369   18.18783 3341.054  -15.14082 3340.565   10.62538 3341.738  -35.40642 3341.152  -20.65547 3341.249  -22.67129 3340.956  -20.72629 3341.836  -28.25450
3340.565   33.18991 3340.565   32.06894 3339.587   97.72852 3340.369   36.16635 3340.272   46.04601 3340.467   23.77537 3340.760    3.33847 3340.369   25.95095 3340.663    7.25051 3341.151  -18.62491 3340.663    6.57609 3340.858   -6.79316 3340.467   12.99018 3341.151  -19.16684 3340.663    5.66705 3341.836  -36.58419 3341.249  -22.62802 3341.347  -23.98031 3341.054  -22.64546 3341.933  -27.69610
3340.663   24.56576 3340.663   24.22706 3339.685   92.08673 3340.467   29.26699 3340.370   38.10073 3340.565   16.75194 3340.858   -2.79277 3340.467   19.02193 3340.760    3.20884 3341.249  -22.02837 3340.760    0.28787 3340.956  -11.61586 3340.565    7.85874 3341.249  -22.58897 3340.760    0.54668 3341.934  -39.54546 3341.347  -25.64064 3341.445  -25.78463 3341.152  -23.74721 3342.031  -29.55743
3340.760   16.48231 3340.760   15.87513 3339.783   84.28666 3340.565   22.49699 3340.467   29.77822 3340.663   11.14263 3340.956   -7.60306 3340.565   12.16385 3340.858   -1.91903 3341.347  -25.99906 3340.858   -4.31024 3341.054  -16.61608 3340.663    2.72731 3341.347  -26.35618 3340.858   -4.44405 3342.031  -41.83370 3341.445  -29.11950 3341.542  -28.43804 3341.249  -22.89425 3342.129  -32.20051
3340.858    9.10177 3340.858    8.57516 3339.881   76.86524 3340.663   15.46826 3340.565   22.82316 3340.760    5.76900 3341.054  -10.81822 3340.663    6.27536 3340.956   -7.82997 3341.445  -29.43088 3340.956   -8.46096 3341.152  -20.07777 3340.760   -1.77512 3341.445  -28.74304 3340.956   -8.55979 3342.129  -45.09782 3341.543  -32.34731 3341.640  -32.25896 3341.347  -24.52910 3342.227  -33.35454
3340.956    3.42443 3340.956    2.10401 3339.979   69.02731 3340.760    7.94364 3340.663   16.31604 3340.858   -0.47666 3341.152  -15.32942 3340.760    1.16728 3341.054  -12.83154 3341.542  -31.92675 3341.054  -13.23305 3341.249  -22.59268 3340.858   -6.84035 3341.542  -31.79131 3341.054  -13.38849 3342.227  -47.08321 3341.640  -33.56671 3341.738  -35.54919 3341.445  -26.05734 3342.324  -34.09907
3341.054   -3.71279 3341.054   -4.55840 3340.076   62.02240 3340.858    0.74243 3340.760    9.69105 3340.956   -6.08598 3341.249  -19.66616 3340.858   -3.49149 3341.151  -17.22686 3341.640  -35.10330 3341.151  -17.88087 3341.347  -27.50414 3340.956  -11.17724 3341.640  -33.89060 3341.151  -18.70330 3342.324  -48.29464 3341.738  -35.25234 3341.836  -36.18601 3341.542  -27.72773 3342.422  -35.43922
3341.152  -11.66106 3341.152  -10.61514 3340.174   56.11555 3340.956   -5.42388 3340.858    3.60831 3341.054  -11.24749 3341.347  -24.37674 3340.956   -8.33944 3341.249  -20.76333 3341.738  -38.30822 3341.249  -21.06226 3341.445  -32.35642 3341.054  -16.30868 3341.738  -37.74408 3341.249  -24.27737 3342.422  -49.10226 3341.836  -37.51181 3341.934  -37.24738 3341.640  -28.93610 3342.520  -36.33266
3341.249  -18.41980 3341.249  -17.66009 3340.272   46.76305 3341.054  -11.74111 3340.956   -2.33297 3341.151  -15.39555 3341.445  -28.23993 3341.054  -13.35293 3341.347  -25.10812 3341.836  -42.73272 3341.347  -25.08871 3341.542  -34.66422 3341.151  -20.87731 3341.836  -41.19496 3341.347  -27.29125 3342.520  -50.68384 3341.934  -39.52023 3342.031  -38.59178 3341.738  -29.25596 3342.618  -35.77426
3341.347  -24.98929 3341.347  -23.87622 3340.370   37.33481 3341.152  -16.85095 3341.054   -8.27425 3341.249  -18.15307 3341.543  -32.10311 3341.152  -17.37318 3341.445  -29.02349 3341.934  -46.27798 3341.445  -28.44408 3341.640  -37.35664 3341.249  -23.65822 3341.934  -42.77661 3341.445  -30.98569 3342.618  -52.29907 3342.031  -40.66789 3342.129  -40.46686 3341.836  -29.36258 3342.716  -34.17352
3341.445  -31.69395 3341.445  -29.90108 3340.467   26.99783 3341.249  -22.19796 3341.152  -14.12122 3341.347  -23.45599 3341.640  -35.74198 3341.249  -20.87317 3341.542  -33.21673 3342.031  -47.78117 3341.542  -32.59481 3341.738  -40.72957 3341.347  -27.46542 3342.031  -45.13471 3341.542  -33.61069 3342.716  -53.51050 3342.129  -41.45691 3342.227  -40.60837 3341.934  -30.57096 3342.813  -32.20051
3341.542  -37.20908 3341.542  -36.30847 3340.565   19.87933 3341.347  -27.20000 3341.249  -17.96419 3341.445  -28.73535 3341.738  -39.60516 3341.347  -24.82247 3341.640  -36.17220 3342.129  -50.05014 3341.640  -35.60222 3341.836  -43.83622 3341.445  -30.77603 3342.129  -47.37779 3341.640  -34.97180 3342.813  -54.75557 3342.227  -43.07082 3342.324  -41.42209 3342.031  -32.20581 3342.911  -32.42387
3341.640  -42.10241 3341.640  -42.07832 3340.663   15.25987 3341.445  -32.26672 3341.347  -22.58518 3341.542  -34.46250 3341.836  -43.71758 3341.445  -28.53530 3341.738  -39.25398 3342.227  -52.40420 3341.738  -37.51602 3341.934  -46.29195 3341.542  -34.98049 3342.227  -48.81565 3341.738  -37.11069 3342.911  -55.76509 3342.325  -44.82818 3342.422  -40.92678 3342.129  -33.27202 3343.009  -34.47133
3341.738  -47.56347 3341.738  -47.40187 3340.760    9.61807 3341.542  -36.88067 3341.445  -27.48909 3341.640  -38.16276 3341.934  -46.40934 3341.542  -32.46095 3341.836  -42.43679 3342.324  -54.41791 3341.836  -40.52343 3342.031  -49.33942 3341.640  -38.32421 3342.324  -50.02346 3341.836  -40.48105 3343.009  -54.85652 3342.422  -46.15517 3342.520  -40.67913 3342.227  -33.84067 3343.106  -35.29032
3341.836  -52.86231 3341.836  -52.91669 3340.858    1.43936 3341.640  -40.65376 3341.542  -32.39301 3341.738  -41.06169 3342.031  -48.47801 3341.640  -35.70081 3341.933  -45.06388 3342.422  -56.74360 3341.933  -43.53084 3342.129  -52.03185 3341.738  -41.00580 3342.422  -52.84168 3341.933  -43.55975 3343.106  -54.28446 3342.520  -45.72480 3342.618  -41.38671 3342.324  -35.43998 3343.204  -36.10930
3341.934  -58.13413 3341.934  -56.93327 3340.956   -6.92867 3341.738  -44.53465 3341.640  -37.15546 3341.836  -44.90337 3342.129  -51.56856 3341.738  -38.65687 3342.031  -47.69097 3342.520  -59.12602 3342.031  -45.66834 3342.227  -53.74790 3341.836  -43.02527 3342.520  -54.39457 3342.031  -46.83290 3343.204  -53.88065 3342.618  -45.93998 3342.716  -43.47406 3342.422  -38.38983 3343.302  -36.03485
3342.031  -63.27077 3342.031  -61.58740 3341.054  -11.62385 3341.836  -48.69583 3341.738  -41.46996 3341.933  -48.13226 3342.227  -54.55941 3341.836  -41.89672 3342.129  -50.16649 3342.618  -60.94120 3342.129  -48.20351 3342.324  -55.31602 3341.933  -45.87239 3342.618  -54.88345 3342.129  -49.36067 3343.302  -53.00574 3342.716  -46.62141 3342.813  -47.04732 3342.520  -38.46091 3343.400  -35.47645
3342.129  -67.73153 3342.129  -65.09393 3341.152  -16.47049 3341.934  -52.25332 3341.836  -45.64300 3342.031  -50.88978 3342.325  -57.72473 3341.934  -45.39671 3342.227  -52.56623 3342.716  -62.07568 3342.227  -51.48432 3342.422  -55.34561 3342.031  -47.66011 3342.716  -54.53836 3342.227  -51.01345 3343.400  -53.00574 3342.813  -46.33449 3342.911  -47.75490 3342.618  -38.99401 3343.498  -35.29032
3342.227  -70.27282 3342.227  -68.50483 3341.249  -22.98317 3342.031  -56.19889 3341.934  -48.99086 3342.129  -53.81227 3342.422  -59.86817 3342.031  -48.82575 3342.324  -54.30920 3342.813  -62.67129 3342.324  -53.42298 3342.520  -56.70661 3342.129  -50.07686 3342.813  -54.62463 3342.324  -51.62919 3343.498  -51.65971 3342.911  -47.87667 3343.009  -49.02854 3342.716  -39.27833 3343.595  -36.59325
3342.324  -73.81439 3342.324  -71.56508 3341.347  -29.91236 3342.129  -59.82106 3342.031  -52.26799 3342.227  -57.08830 3342.520  -62.26085 3342.129  -51.49803 3342.422  -57.16364 3342.911  -62.64292 3342.422  -53.99464 3342.618  -58.00845 3342.227  -53.75163 3342.911  -55.54487 3342.422  -52.05049 3343.595  -51.92891 3343.009  -46.58555 3343.106  -47.79028 3342.813  -39.84698 3343.693  -35.99762
3342.422  -77.05859 3342.422  -73.38210 3341.445  -33.09296 3342.227  -63.03357 3342.129  -55.42725 3342.324  -59.42159 3342.618  -64.10521 3342.227  -54.43045 3342.520  -59.05817 3343.009  -62.95491 3342.520  -54.61601 3342.716  -58.80730 3342.324  -54.87724 3343.009  -55.34357 3342.520  -52.30975 3343.693  -52.90478 3343.107  -45.61720 3343.204  -47.18884 3342.911  -40.87765 3343.791  -35.51368
3342.520  -80.57313 3342.520  -76.05982 3341.542  -37.78815 3342.324  -66.11673 3342.227  -59.38810 3342.422  -62.79189 3342.716  -66.27357 3342.324  -56.74801 3342.618  -60.19489 3343.106  -63.72069 3342.618  -56.57952 3342.813  -60.04996 3342.422  -56.33390 3343.106  -55.42984 3342.618  -53.93011 3343.791  -52.02987 3343.204  -45.07923 3343.302  -46.58740 3343.009  -42.79683 3343.888  -34.69469
3342.618  -81.57342 3342.618  -78.83317 3341.640  -43.05130 3342.422  -68.40214 3342.325  -62.71238 3342.520  -65.45513 3342.813  -68.31732 3342.422  -58.80543 3342.716  -61.53369 3343.204  -65.50750 3342.716  -59.76091 3342.911  -61.94353 3342.520  -57.69125 3343.204  -55.45860 3342.716  -53.96252 3343.889  -51.39050 3343.302  -44.93578 3343.400  -48.07331 3343.107  -42.90345 3343.986  -34.84360
3342.716  -82.33040 3342.716  -80.96897 3341.738  -47.40571 3342.520  -71.26969 3342.422  -65.61229 3342.618  -67.78842 3342.911  -68.61641 3342.520  -60.79191 3342.813  -62.79672 3343.302  -65.79112 3342.813  -61.60016 3343.009  -62.71280 3342.618  -58.02231 3343.302  -56.12001 3342.813  -55.03197 3343.986  -51.39050 3343.400  -45.72480 3343.498  -47.18884 3343.204  -40.13130 3344.084  -35.66258
3342.813  -83.00628 3342.813  -81.70215 3341.836  -50.28340 3342.618  -73.59822 3342.520  -68.88943 3342.715  -68.94328 3343.009  -69.76290 3342.618  -62.44731 3342.911  -64.16078 3343.400  -65.16715 3342.911  -62.79318 3343.106  -62.80156 3342.715  -57.88989 3343.400  -56.20629 3342.911  -56.65233 3344.084  -50.28003 3343.498  -48.52223 3343.595  -46.41051 3343.302  -38.63861 3344.182  -36.92829
3342.911  -82.03302 3342.911  -80.87333 3341.934  -55.54655 3342.716  -75.64647 3342.618  -70.84628 3342.813  -69.15540 3343.107  -70.93432 3342.716  -63.91352 3343.009  -65.29750 3343.498  -64.77008 3343.009  -62.54463 3343.204  -62.50569 3342.813  -58.35337 3343.498  -55.37232 3343.009  -57.49493 3344.182  -49.10226 3343.595  -49.84922 3343.693  -46.23361 3343.400  -37.67902 3344.280  -38.00786
